specimen_id,Input resistance Log[(MOhm)],Tau Log[(ms)],Baseline voltage (mV),Sag,Rheo-AP Threshold (mV),Rheo-AP Peak (mV),Rheo-AP Upstroke (mV/ms),Rheo-AP width Log[(ms)],Rheo-AP Fast Trough (mV),Mean AP Threshold (mV),Mean AP Peak (mV),Mean AP Upstroke (mV/ms),Mean AP Width Log[(ms)],Mean AP Fast Trough (mV),Avg Firing Rate (Hz),Latency (s),dandiset label,species,specimen_id.1,brain_region,species_meta,contributor,umap X,umap Y,GMM cluster label,supervised umap X,supervised umap Y,norm umap X,norm umap Y,View Dandiset,File Download,View File Metadata,ID,Umap X,Umap Y,label,foldername
001625/sub-1458794166/sub-1458794166_ses-1460870551_icephys.nwb,2.144185236864117,1.3375311784954609,-51.89778519,0.378255635,-32.09375381,57.12500381,421.6416509,-0.0655015487564322,-39.75000381,-32.09375381,57.12500381,421.6416509,0.00086,-39.75000381,1.0,0.1541,001625,Human,001625/sub-1458794166/sub-1458794166_ses-1460870551_icephys.nwb,unknown,Human,"Gonzalez, Limary",14.063072,12.927189,Cluster 13,-5.7637014,3.3514755,2.7112267,-9.746159,https://dandiarchive.org/dandiset/001625,https://dandiarchive.s3.amazonaws.com/blobs/74f/1b0/74f1b061-0a1c-4afb-8495-0ee0e55eea26,https://api.dandiarchive.org/api/dandisets/001625/versions/draft/assets/3e0ce816-fa90-4216-893c-f8ef91c2a711/,001625/sub-1458794166/sub-1458794166_ses-1460870551_icephys.nwb,14.063072,12.927189,0,001625/sub-1458794166/sub-1458794166_ses-1460870551_icephys.nwb
000020/sub-679618544/sub-679618544_ses-682156042_icephys.nwb,2.2675383707328995,1.0089758868128125,-67.85777283,0.036438875,-39.65625,31.40625,305.3513733,-0.0861861476162833,-46.93750381,-38.375,30.02083397,270.7868145,0.000866667,-47.15625,3.0,0.08724,000020,House mouse,000020/sub-679618544/sub-679618544_ses-682156042_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",6.7412086,-3.004086,Cluster 10,0.7524526,7.815555,-7.9699697,-5.387932,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/c2a/53e/c2a53e82-5070-45d8-a7e5-6c6a263adb34,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/fd84fe38-2159-4afa-8951-14cb72792c7e/,000020/sub-679618544/sub-679618544_ses-682156042_icephys.nwb,6.7412086,-3.004086,1,000020/sub-679618544/sub-679618544_ses-682156042_icephys.nwb
000020/sub-746220091/sub-746220091_ses-753702589_icephys.nwb,2.428083844084237,1.3812745034319691,-72.03069305,0.069273509,-38.51875305,30.13749886,260.7694573,-0.1674910872937636,-53.42500305,-38.51875305,30.13749886,260.7694573,0.00068,-53.42500305,1.0,0.11306,000020,House mouse,000020/sub-746220091/sub-746220091_ses-753702589_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-4.2786736,6.546029,Cluster 15,-3.4822304,12.730313,-1.6073129,6.906799,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/410/08f/41008ff2-8217-4853-b78b-090499f391b0,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/5ef9a1b3-7608-4a83-aaef-0c3ef02532c2/,000020/sub-746220091/sub-746220091_ses-753702589_icephys.nwb,-4.2786736,6.546029,1,000020/sub-746220091/sub-746220091_ses-753702589_icephys.nwb
000020/sub-716843008/sub-716843008_ses-718570668_icephys.nwb,2.3276780288894283,1.3019881641219186,-53.07881165,0.248687148,-17.0,49.59375381,295.0731273,-0.1938200260161128,-32.3125,-17.0,49.59375381,295.0731273,0.00064,-32.3125,1.0,0.07318,000020,House mouse,000020/sub-716843008/sub-716843008_ses-718570668_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",12.75109,8.234676,Cluster 15,-3.6419835,10.082316,10.650927,21.596073,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/f51/74d/f5174dc6-4b69-47c9-a0c1-f91759698005,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/4942b167-ce13-4005-a497-6b7d17514868/,000020/sub-716843008/sub-716843008_ses-718570668_icephys.nwb,12.75109,8.234676,0,000020/sub-716843008/sub-716843008_ses-718570668_icephys.nwb
000020/sub-673134082/sub-673134082_ses-674588602_icephys.nwb,2.120162089639148,1.0099392661400226,-74.54208374,0.042448778,-36.03125,30.625,365.2009643,-0.2076083105017461,-44.28125,-36.03125,30.625,365.2009643,0.00062,-44.28125,1.0,0.03878,000020,House mouse,000020/sub-673134082/sub-673134082_ses-674588602_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",7.234263,10.762083,Cluster 15,-4.467837,11.8857,3.3259497,-17.260576,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/c67/67f/c6767ffd-97f6-4118-8a75-e5b2e86b0c98,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/c1e25a01-9cc7-403f-97fb-2b0bedeab760/,000020/sub-673134082/sub-673134082_ses-674588602_icephys.nwb,7.234263,10.762083,0,000020/sub-673134082/sub-673134082_ses-674588602_icephys.nwb
000142/sub-846404050/sub-846404050_ses-848632801_icephys.nwb,2.305627325777556,1.090160705021322,-59.78526306,0.237093523,-25.20000076,28.28750229,208.675302,-0.1307682802690238,-51.51875305,-25.20000076,28.28750229,208.675302,0.00074,-51.51875305,1.0,0.02148,000142,Human,000142/sub-846404050/sub-846404050_ses-848632801_icephys.nwb,neocortex,Human,"Kalmbach, Brian",-4.991362,20.460627,Cluster 13,-7.0204225,4.092588,12.619739,31.21343,https://dandiarchive.org/dandiset/000142,https://dandiarchive.s3.amazonaws.com/blobs/443/581/44358168-73f1-4d06-8be9-11615d061075,https://api.dandiarchive.org/api/dandisets/000142/versions/draft/assets/3551c93e-f196-485a-a745-9a36de01f52a/,000142/sub-846404050/sub-846404050_ses-848632801_icephys.nwb,-4.991362,20.460627,3,000142/sub-846404050/sub-846404050_ses-848632801_icephys.nwb
000570/sub-595536280/sub-595536280_ses-595715586_icephys.nwb,2.577485886958028,1.1840037362509506,-59.5568161,0.129015967,-37.06250381,23.5625,311.065993,-0.2676062401770315,-48.1875,-35.51042175,24.55208397,297.8076886,0.000566667,-47.85416794,3.0,0.04656,000570,Human,000570/sub-595536280/sub-595536280_ses-595715586_icephys.nwb,unknown,Human,"Mei, Nicholas",6.0874686,8.145647,Cluster 10,0.4027368,7.9698186,3.094342,6.600052,https://dandiarchive.org/dandiset/000570,https://dandiarchive.s3.amazonaws.com/blobs/29b/233/29b23361-d5d2-4c24-9f54-3790029f05f3,https://api.dandiarchive.org/api/dandisets/000570/versions/draft/assets/459b5713-9f17-4932-8fac-63b0757f1262/,000570/sub-595536280/sub-595536280_ses-595715586_icephys.nwb,6.0874686,8.145647,1,000570/sub-595536280/sub-595536280_ses-595715586_icephys.nwb
000008/sub-mouse-IGIHL/sub-mouse-IGIHL_ses-20180321-sample-2_slice-20180321-slice-2_cell-20180321-sample-2_icephys.nwb,2.284444472674144,1.4488833863120223,-68.11606453,0.10980501,-33.19390118,49.20694605,181.4298218,0.1818435879447725,-35.57693213,-33.19390118,49.20694605,181.4298218,0.00152,-35.57693213,1.666666667,0.10684,000008,House mouse,000008/sub-mouse-IGIHL/sub-mouse-IGIHL_ses-20180321-sample-2_slice-20180321-slice-2_cell-20180321-sample-2_icephys.nwb,motor cortex,House mouse,"Scala, Federico",20.324097,0.8172748,Cluster 12,2.580709,-1.1672475,-10.457665,-7.982173,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/cf7/224/cf722410-d6e3-40ab-8a58-6ea24fbee246,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/02ccbf4d-c926-48cb-82ff-477ac52ef331/,000008/sub-mouse-IGIHL/sub-mouse-IGIHL_ses-20180321-sample-2_slice-20180321-slice-2_cell-20180321-sample-2_icephys.nwb,20.324097,0.8172748,2,000008/sub-mouse-IGIHL/sub-mouse-IGIHL_ses-20180321-sample-2_slice-20180321-slice-2_cell-20180321-sample-2_icephys.nwb
000109/sub-770227957/sub-770227957_ses-770255209_icephys.nwb,2.367297245182707,1.5667546058237,-62.99644852,0.149111181,-35.17499924,52.26874924,282.6900372,0.0492180226701815,-45.85625076,-35.17499924,52.26874924,282.6900372,0.00112,-45.85625076,1.0,0.16944,000109,Human,000109/sub-770227957/sub-770227957_ses-770255209_icephys.nwb,neocortex,Human,"Chartrand, Thomas",18.478634,12.123346,Cluster 15,-4.548292,10.659464,-12.318289,-5.570376,https://dandiarchive.org/dandiset/000109,https://dandiarchive.s3.amazonaws.com/blobs/244/d20/244d20ae-c178-494e-9a12-4bf7df656c8b,https://api.dandiarchive.org/api/dandisets/000109/versions/draft/assets/598f1290-a548-42a2-85d0-8c76a5209fcc/,000109/sub-770227957/sub-770227957_ses-770255209_icephys.nwb,18.478634,12.123346,0,000109/sub-770227957/sub-770227957_ses-770255209_icephys.nwb
000636/sub-797676582/sub-797676582_ses-798337169_icephys.nwb,2.3611829031635976,1.1398555772158203,-59.06826401,0.058503129,-37.69374847,43.60000229,382.3720868,-0.2365720064370627,-58.46250153,-37.69374847,43.60000229,382.3720868,0.00058,-58.46250153,1.0,0.20798,000636,Human,000636/sub-797676582/sub-797676582_ses-798337169_icephys.nwb,neocortex,Human,"Lee, Brian",8.32628,20.083223,Cluster 13,-5.6145034,2.419947,18.049204,-12.946779,https://dandiarchive.org/dandiset/000636,https://dandiarchive.s3.amazonaws.com/blobs/5fe/0aa/5fe0aa94-a316-41df-8b7b-69784df8ec97,https://api.dandiarchive.org/api/dandisets/000636/versions/draft/assets/127ee8d6-49ae-4e02-8bdd-22ba2d3ce9e1/,000636/sub-797676582/sub-797676582_ses-798337169_icephys.nwb,8.32628,20.083223,0,000636/sub-797676582/sub-797676582_ses-798337169_icephys.nwb
000020/sub-827914362/sub-827914362_ses-828817110_icephys.nwb,2.5441068038994805,1.2314319193577017,-66.8788681,0.087977834,-40.21250153,25.60625076,266.9167078,-0.0555173278498313,-48.56875229,-40.21250153,25.60625076,266.9167078,0.00088,-48.56875229,1.0,0.03014,000020,House mouse,000020/sub-827914362/sub-827914362_ses-828817110_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",3.4317605,5.3749757,Cluster 15,-3.6612835,11.870001,-12.165148,10.188771,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/601/882/6018829a-122a-4e15-b93c-3da1abe09651,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/17c5a734-d500-425b-8511-5b2eed2f2fbc/,000020/sub-827914362/sub-827914362_ses-828817110_icephys.nwb,3.4317605,5.3749757,1,000020/sub-827914362/sub-827914362_ses-828817110_icephys.nwb
000020/sub-806551038/sub-806551038_ses-808418026_icephys.nwb,2.356476625944542,1.1434225643820577,-64.24214935,0.048559044,-31.00625229,23.71250153,327.9555426,-0.3565473235138126,-58.54999924,-31.00625229,23.71250153,327.9555426,0.00044,-58.54999924,1.0,0.01604,000020,House mouse,000020/sub-806551038/sub-806551038_ses-808418026_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-12.894054,2.5215003,Cluster 15,-2.3804584,13.271612,28.715115,12.369526,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/09b/7d1/09b7d1d7-8b38-47b2-94f5-e0815ed37926,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/3ce00235-6a78-4505-90e9-21f824ce7433/,000020/sub-806551038/sub-806551038_ses-808418026_icephys.nwb,-12.894054,2.5215003,1,000020/sub-806551038/sub-806551038_ses-808418026_icephys.nwb
000008/sub-mouse-RMKXD/sub-mouse-RMKXD_ses-20190130-sample-3_slice-20190130-slice-3_cell-20190130-sample-3_icephys.nwb,2.463850412458701,1.207742214114718,-59.1161266,0.083459211,-30.38270772,50.55659264,193.289547,0.0791812460476248,-43.38619858,-27.92133112,48.58637291,176.4509883,0.00132,-45.35880747,10.0,0.02648,000008,House mouse,000008/sub-mouse-RMKXD/sub-mouse-RMKXD_ses-20190130-sample-3_slice-20190130-slice-3_cell-20190130-sample-3_icephys.nwb,motor cortex,House mouse,"Scala, Federico",15.614252,-6.033101,Cluster 8,4.9552507,0.87925047,6.891778,15.557569,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/d25/16c/d2516cbc-b40e-4048-bf18-4c5682b5d4f5,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/d42ddcf5-e2b9-49cb-8a61-74d2c125a655/,000008/sub-mouse-RMKXD/sub-mouse-RMKXD_ses-20190130-sample-3_slice-20190130-slice-3_cell-20190130-sample-3_icephys.nwb,15.614252,-6.033101,2,000008/sub-mouse-RMKXD/sub-mouse-RMKXD_ses-20190130-sample-3_slice-20190130-slice-3_cell-20190130-sample-3_icephys.nwb
000008/sub-mouse-KDMGS/sub-mouse-KDMGS_ses-20180412-sample-1_slice-20180412-slice-1_cell-20180412-sample-1_icephys.nwb,1.840117233465293,1.038828160248986,-65.17854181,0.031235964,-40.42456672,52.11049691,177.5847497,0.292256071356476,-37.16565296,-40.42456672,52.11049691,177.5847497,0.00196,-37.16565296,1.666666667,0.14472,000008,House mouse,000008/sub-mouse-KDMGS/sub-mouse-KDMGS_ses-20180412-sample-1_slice-20180412-slice-1_cell-20180412-sample-1_icephys.nwb,motor cortex,House mouse,"Scala, Federico",22.294765,0.65833807,Cluster 12,2.482076,-1.3621067,-14.050405,-16.611902,https://dandiarchive.org/dandiset/000008,https://dandiarchive.s3.amazonaws.com/blobs/f1f/aeb/f1faebd4-245f-44a5-9f9f-87fdb79584f9,https://api.dandiarchive.org/api/dandisets/000008/versions/draft/assets/05bf47c6-fd39-4a19-8d42-0d1e0802504a/,000008/sub-mouse-KDMGS/sub-mouse-KDMGS_ses-20180412-sample-1_slice-20180412-slice-1_cell-20180412-sample-1_icephys.nwb,22.294765,0.65833807,2,000008/sub-mouse-KDMGS/sub-mouse-KDMGS_ses-20180412-sample-1_slice-20180412-slice-1_cell-20180412-sample-1_icephys.nwb
000020/sub-712195471/sub-712195471_ses-714378050_icephys.nwb,2.4240136489693245,1.3479906941573825,-58.63665771,0.030355047,-34.18750381,27.81250191,293.6706592,-0.0969100130080563,-44.40625381,-32.59375381,26.609375,264.6743149,0.00085,-44.703125,2.0,0.0788,000020,House mouse,000020/sub-712195471/sub-712195471_ses-714378050_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",9.579403,4.3394156,Cluster 10,-0.15375125,7.95639,-11.697441,13.44942,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/1d1/4cd/1d14cdc6-f712-4202-94cd-e57019eaa1e6,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/69493349-e5b8-4592-8f35-db81ae128cea/,000020/sub-712195471/sub-712195471_ses-714378050_icephys.nwb,9.579403,4.3394156,2,000020/sub-712195471/sub-712195471_ses-714378050_icephys.nwb
000023/sub-774230643/sub-774230643_ses-774378831_icephys.nwb,2.1065729426661077,1.388244900125538,-65.34986877,0.033586968,-32.99374771,46.98125458,271.4359919,0.041392685158225,-43.79999924,-32.99374771,46.98125458,271.4359919,0.0011,-43.79999924,1.0,0.32228,000023,Human,000023/sub-774230643/sub-774230643_ses-774378831_icephys.nwb,neocortex,Human,"Kalmbach, Brian",15.475545,21.577078,Cluster 13,-4.9378386,1.9326247,-13.477569,1.4045744,https://dandiarchive.org/dandiset/000023,https://dandiarchive.s3.amazonaws.com/blobs/3ba/8f6/3ba8f654-ae02-40ff-a0e3-6a4cd1d0a9ba,https://api.dandiarchive.org/api/dandisets/000023/versions/draft/assets/32c4d43e-7734-47f1-a005-19c6da7532b1/,000023/sub-774230643/sub-774230643_ses-774378831_icephys.nwb,15.475545,21.577078,0,000023/sub-774230643/sub-774230643_ses-774378831_icephys.nwb
000020/sub-746220081/sub-746220081_ses-751349651_icephys.nwb,2.399024458065093,1.3284844739128647,-66.40914154,0.047766875,-34.50000381,32.20000076,308.4929803,-0.2518119729937996,-54.81250381,-34.50000381,32.20000076,308.4929803,0.00056,-54.81250381,1.0,0.1213,000020,House mouse,000020/sub-746220081/sub-746220081_ses-751349651_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",-5.4838843,8.069859,Cluster 15,-3.2691638,12.622713,7.9658284,1.914183,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/704/2a5/7042a51a-15bd-43c9-941a-fb9a59686463,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/d97533a6-2f18-4542-8301-0ac83a5603d6/,000020/sub-746220081/sub-746220081_ses-751349651_icephys.nwb,-5.4838843,8.069859,1,000020/sub-746220081/sub-746220081_ses-751349651_icephys.nwb
001348/sub-1287219494/sub-1287219494_ses-1287369102_icephys.nwb,2.037052797733669,1.1744228285398166,-67.25817871,0.142971635,-35.06250381,51.46875381,362.196,0.0,-46.75,-34.44791794,51.38542175,344.2672994,0.001073333,-46.5,3.0,0.23948,001348,Macaca nemestrina,001348/sub-1287219494/sub-1287219494_ses-1287369102_icephys.nwb,unknown,Macaca nemestrina,"Soliman, Sherif",16.438606,15.035454,Cluster 9,-3.3138113,3.355479,-2.1828148,-14.789371,https://dandiarchive.org/dandiset/001348,https://dandiarchive.s3.amazonaws.com/blobs/aac/e48/aace48c1-8571-4897-9d7e-bec26e99e326,https://api.dandiarchive.org/api/dandisets/001348/versions/draft/assets/0701361f-13ed-4ff3-bfea-e8412bd58b0e/,001348/sub-1287219494/sub-1287219494_ses-1287369102_icephys.nwb,16.438606,15.035454,0,001348/sub-1287219494/sub-1287219494_ses-1287369102_icephys.nwb
000035/sub-mouse-NDKCQ/sub-mouse-NDKCQ_ses-20200409-sample-18_slice-20200409-slice-4_cell-20200409-sample-18_icephys.nwb,2.2787800539383807,0.9721462560305087,-59.80204584,0.232965833,-35.79562902,44.18198764,247.6943173,-0.1938200260161128,-53.87499183,-35.79562902,44.18198764,247.6943173,0.00064,-53.87499183,1.666666667,0.04716,000035,House mouse,000035/sub-mouse-NDKCQ/sub-mouse-NDKCQ_ses-20200409-sample-18_slice-20200409-slice-4_cell-20200409-sample-18_icephys.nwb,motor cortex,House mouse,"Scala, Federico",-4.396251,17.190775,Cluster 12,1.4441338,0.77119493,27.627386,1.4338137,https://dandiarchive.org/dandiset/000035,https://dandiarchive.s3.amazonaws.com/blobs/c48/004/c4800475-60a0-45a5-b8ce-b0f8bb6520d3,https://api.dandiarchive.org/api/dandisets/000035/versions/draft/assets/ef62c150-6677-49af-993a-b852ab82583a/,000035/sub-mouse-NDKCQ/sub-mouse-NDKCQ_ses-20200409-sample-18_slice-20200409-slice-4_cell-20200409-sample-18_icephys.nwb,-4.396251,17.190775,4,000035/sub-mouse-NDKCQ/sub-mouse-NDKCQ_ses-20200409-sample-18_slice-20200409-slice-4_cell-20200409-sample-18_icephys.nwb
000142/sub-811677083/sub-811677083_ses-811899372_icephys.nwb,2.398753589984499,1.1182438212365815,-62.26401901,0.051737189,-32.98750305,26.81875229,222.8231515,-0.0268721464003013,-43.76250076,-32.83750153,27.671875,223.1791748,0.00097,-44.5,2.0,0.1714,000142,Human,000142/sub-811677083/sub-811677083_ses-811899372_icephys.nwb,neocortex,Human,"Kalmbach, Brian",11.770055,2.2776825,Cluster 1,-2.2672045,9.626834,-21.37349,8.832351,https://dandiarchive.org/dandiset/000142,https://dandiarchive.s3.amazonaws.com/blobs/0ba/c60/0bac6066-5635-46e3-8945-c0d506073017,https://api.dandiarchive.org/api/dandisets/000142/versions/draft/assets/89fa7913-6169-466a-a006-8bba8c594890/,000142/sub-811677083/sub-811677083_ses-811899372_icephys.nwb,11.770055,2.2776825,2,000142/sub-811677083/sub-811677083_ses-811899372_icephys.nwb
000020/sub-696533193/sub-696533193_ses-697795351_icephys.nwb,2.098535433532019,0.8362305993781718,-75.91781616,0.076814421,-48.53125381,21.09375,413.2616747,-0.4436974992327127,-65.90625763,-43.7635994,18.61805534,346.5457271,0.000400741,-63.88888931,108.0,0.00572,000020,House mouse,000020/sub-696533193/sub-696533193_ses-697795351_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",5.581697,-14.488422,Cluster 4,7.0795627,3.6266437,36.32125,30.704361,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/a85/6a5/a856a58d-027d-4af8-a8c9-e27e11d7f51c,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/12fb2a8d-62c2-4709-8019-844bf8170696/,000020/sub-696533193/sub-696533193_ses-697795351_icephys.nwb,5.581697,-14.488422,0,000020/sub-696533193/sub-696533193_ses-697795351_icephys.nwb
001455/sub-689595099/sub-689595099_ses-693265991_icephys.nwb,2.04385343327982,1.0593318207846192,-78.23638153,0.189966291,-32.9375,38.75,283.7274746,-0.0655015487564322,-43.90625381,-32.9375,38.75,283.7274746,0.00086,-43.90625381,1.0,0.06926,001455,House mouse,001455/sub-689595099/sub-689595099_ses-693265991_icephys.nwb,visual cortex,House mouse,"Gonzalez, Limary",22.4101,15.603602,Cluster 15,-4.3539147,11.025018,22.3705,9.926878,https://dandiarchive.org/dandiset/001455,https://dandiarchive.s3.amazonaws.com/blobs/e5f/578/e5f57827-28ae-4e6e-b146-014c57e929d6,https://api.dandiarchive.org/api/dandisets/001455/versions/draft/assets/afa7d295-ccb8-43ab-9725-28b230b1cfe4/,001455/sub-689595099/sub-689595099_ses-693265991_icephys.nwb,22.4101,15.603602,0,001455/sub-689595099/sub-689595099_ses-693265991_icephys.nwb
000020/sub-836125553/sub-836125553_ses-839220816_icephys.nwb,2.22634617193676,1.1253417810979596,-66.32329559,0.099060953,-26.20000076,34.06874847,334.3985482,-0.3565473235138126,-49.89375305,-26.20000076,34.06874847,334.3985482,0.00044,-49.89375305,1.0,0.09238,000020,House mouse,000020/sub-836125553/sub-836125553_ses-839220816_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",3.768207,12.318339,Cluster 15,-2.6641042,11.748735,28.768333,15.606369,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/d6c/9b2/d6c9b29e-37c9-4534-8f44-7f6e3e9cfdb7,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/7f4b4fa0-46e5-4597-b3a1-2ba62e74046b/,000020/sub-836125553/sub-836125553_ses-839220816_icephys.nwb,3.768207,12.318339,0,000020/sub-836125553/sub-836125553_ses-839220816_icephys.nwb
000020/sub-885375416/sub-885375416_ses-889336860_icephys.nwb,2.021835084458101,0.8713679398705856,-69.99436951,0.057759065,-32.47499847,32.54999924,313.2375315,-0.0969100130080563,-47.50000381,-30.74374771,30.22812653,266.6803665,0.00089,-47.875,2.0,0.0809,000020,House mouse,000020/sub-885375416/sub-885375416_ses-889336860_icephys.nwb,visual cortex,House mouse,"Gouwens, Nathan",11.7301235,3.2052343,Cluster 5,-3.0333652,-0.35627764,-19.950403,-4.5549088,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/260/1e3/2601e385-10df-41d9-b836-5312d6cde9d5,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/87a7b44e-a591-45cb-9c83-5dd503babe05/,000020/sub-885375416/sub-885375416_ses-889336860_icephys.nwb,11.7301235,3.2052343,0,000020/sub-885375416/sub-885375416_ses-889336860_icephys.nwb
