specimen_id,input_resistance,tau,v_baseline,sag_nearest_minus_100,sag_measured_at,rheobase_i,fi_linear_fit_slope,ap_1_threshold_v_0_long_square,ap_1_peak_v_0_long_square,ap_1_upstroke_0_long_square,ap_1_downstroke_0_long_square,ap_1_upstroke_downstroke_ratio_0_long_square,ap_1_width_0_long_square,ap_1_fast_trough_v_0_long_square,ap_mean_threshold_v_0_long_square,ap_mean_peak_v_0_long_square,ap_mean_upstroke_0_long_square,ap_mean_downstroke_0_long_square,ap_mean_upstroke_downstroke_ratio_0_long_square,ap_mean_width_0_long_square,ap_mean_fast_trough_v_0_long_square,avg_rate_0_long_square,latency_0_long_square,stimulus_amplitude_0_long_square,fi_sqrt_fit_Ic,stimulus_name,sweeps_used,dandiset label,created,species,specimen_id,id_full,dandiset_id,age,subject_id,cell_id,brain_region,species_meta,filepath,contributor,umap X,umap Y,pca X,pca Y,GMM cluster label,supervised umap X,supervised umap Y,norm umap X,norm umap Y,dandiset_link,file_link,meta_data_link
000020/sub-728913614/sub-728913614_ses-729270414_icephys.nwb,357.9687451,0.020782785,-62.27022171,0.062613294,-101.1875076,79,0.59131296,-30.625,24.31250191,215.5450693,-152.57536,1.412712179,0.00068,-61.00000381,-32.640625,27.65625191,255.5445319,-161.3232398,1.575239635,0.00064,-61.484375,2,0.0882,79,8.793718782,PLACEHOLDER,[ 5  6  8  9 10 14],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-728913614/sub-728913614_ses-729270414_icephys.nwb,000020/000020/sub-728913614/sub-728913614_ses-729270414_icephys.nwb,20,55,728913614,729270414,visual cortex,House mouse,sub-728913614/sub-728913614_ses-729270414_icephys.nwb,"Gouwens, Nathan",1.4361795,10.964751,-0.326251475,-0.775643512,6,-2.8126085,12.2001915,-4.100233,13.133735,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/0cf/7b5/0cf7b58d-f3ff-4037-a778-3450346168ac,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/9c7c2227-0a2a-422f-be66-e472ff96a56a/
000020/sub-728913614/sub-728913614_ses-729269311_icephys.nwb,69.37488484,0.005074056,-73.0944519,0.08124692,-82.25000763,329,0.682631638,-30.00000191,22.40625,342.1073539,-258.1989245,1.324975906,0.00036,-56.40625381,-29.92500305,21.88125038,330.380466,-251.1381344,1.315358434,0.000388,-56.26250076,5,0.09954,329,12.3931024,PLACEHOLDER,[ 8  9 13 14 15],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-728913614/sub-728913614_ses-729269311_icephys.nwb,000020/000020/sub-728913614/sub-728913614_ses-729269311_icephys.nwb,20,55,728913614,729269311,visual cortex,House mouse,sub-728913614/sub-728913614_ses-729269311_icephys.nwb,"Gouwens, Nathan",-14.518164,-3.0613601,0.872227219,-2.113514255,17,1.4121153,13.780005,40.36797,11.727314,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/c01/e16/c01e16ef-1e0c-4a96-8700-28954e6b2985,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/2d6645f7-cfd9-4871-8a82-b85301a04604/
000020/sub-728913614/sub-728913614_ses-729232956_icephys.nwb,161.2500361,0.015578221,-66.30322266,0.068237349,-83.81250763,149,0.43285714,-31.09375191,30.68750191,318.0152986,-198.1618119,1.604826357,0.0005,-54,-31.09375191,30.68750191,318.0152986,-198.1618119,1.604826357,0.0005,-54,1,0.07476,149,73.00387597,PLACEHOLDER,[ 8  9 10 11],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-728913614/sub-728913614_ses-729232956_icephys.nwb,000020/000020/sub-728913614/sub-728913614_ses-729232956_icephys.nwb,20,55,728913614,729232956,visual cortex,House mouse,sub-728913614/sub-728913614_ses-729232956_icephys.nwb,"Gouwens, Nathan",-13.487499,2.08219,-0.840393443,-1.142847888,15,-2.7923837,12.793844,14.354529,5.9741344,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/439/8d7/4398d7ee-e81f-4d43-a34c-ba7414cfb188,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/046d5109-9072-4c9f-9821-a9620078f46a/
000020/sub-728913614/sub-728913614_ses-729189788_icephys.nwb,165.0000357,0.019483308,-69.41178894,0.081529297,-92.78125,69,0.36517856,-27.50000191,35.06250381,290.3230366,-163.9031029,1.771308971,0.00056,-47.81250381,-27.50000191,35.06250381,290.3230366,-163.9031029,1.771308971,0.00056,-47.81250381,1,0.15918,69,61.50478796,PLACEHOLDER,[ 6  9 10 11],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-728913614/sub-728913614_ses-729189788_icephys.nwb,000020/000020/sub-728913614/sub-728913614_ses-729189788_icephys.nwb,20,55,728913614,729189788,visual cortex,House mouse,sub-728913614/sub-728913614_ses-729189788_icephys.nwb,"Gouwens, Nathan",3.4457374,11.38334,-1.024543917,0.032240844,15,-3.1179929,11.615884,7.667116,8.696571,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/e7a/5d8/e7a5d890-b2c7-4331-b9e0-530bedfc3910,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/585f3687-9d90-4d99-beeb-22fad8e5905b/
000020/sub-728913614/sub-728913614_ses-729134460_icephys.nwb,264.8439418,0.044691373,-62.67567444,0.071442544,-83.39375305,79,0.200735303,-28.06250191,45.97499847,316.3516867,-113.0087865,2.799354779,0.00074,-44.97500229,-27.27708435,45.09375,295.084144,-109.6043563,2.690240853,0.00076,-43.45000076,3,0.18616,79,-2.354521863,PLACEHOLDER,[4 5 7 8],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-728913614/sub-728913614_ses-729134460_icephys.nwb,000020/000020/sub-728913614/sub-728913614_ses-729134460_icephys.nwb,20,55,728913614,729134460,visual cortex,House mouse,sub-728913614/sub-728913614_ses-729134460_icephys.nwb,"Gouwens, Nathan",9.398662,17.07909,-0.354352664,1.283505907,1,-1.8203828,8.831672,-6.033607,5.050387,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/3be/405/3be405c8-a620-4eeb-a73e-aed968265431,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/ba712513-4f55-4776-9922-7e478df0f321/
000020/sub-724625970/sub-724625970_ses-728815545_icephys.nwb,170.1562478,0.010245761,-62.45793533,0.0494418,-80.46875,119,0.165714285,-34.3125,29.00000191,385.0217143,-200.4957683,1.920348333,0.00042,-47.34375381,-34.3125,29.00000191,385.0217143,-200.4957683,1.920348333,0.00042,-47.34375381,1,0.05132,119,72.30075188,PLACEHOLDER,[ 7  8  9 10],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728815545_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728815545_icephys.nwb,20,54,724625970,728815545,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728815545_icephys.nwb,"Gouwens, Nathan",-14.200463,6.0558543,-0.832336444,-1.472024984,15,-2.8608143,13.317409,33.794285,7.8426013,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/66e/09d/66e09d23-5d78-4322-8762-99d57c4e0f2f,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/5628ce7d-67e1-4dd9-88cc-01eeebc41aeb/
000020/sub-724625970/sub-724625970_ses-728792074_icephys.nwb,87.96874872,0.007779825,-66.64186859,0.033968974,-76.84375,269,0.079651161,-39.40625,30.03125,441.7439225,-248.4972164,1.777661452,0.00042,-57.28125381,-39.40625,30.03125,441.7439225,-248.4972164,1.777661452,0.00042,-57.28125381,1,0.0204,269,146.6666667,PLACEHOLDER,[5 6 7 8 9],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728792074_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728792074_icephys.nwb,20,54,724625970,728792074,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728792074_icephys.nwb,"Gouwens, Nathan",-12.271271,6.5181975,-0.778724445,-2.859082852,15,-2.6035619,14.331062,37.54865,-3.0423937,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/ad0/ab8/ad0ab892-3448-4a33-b8e4-460b2fd0f4d4,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/64e1398d-d833-456f-abb7-9840b37630b7/
000020/sub-724625970/sub-724625970_ses-728785817_icephys.nwb,239.687535,0.018612357,-72.13460541,0.108865499,-100.9687576,39,0.37571428,-39.68750381,38.375,409.3641352,-206.418991,1.983170895,0.00046,-53.59375,-37.30208206,35.85416794,360.5498794,-186.3843856,1.931027663,0.0005,-52.42708206,3,0.09812,39,30.0466772,PLACEHOLDER,[ 8  9 10 11],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728785817_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728785817_icephys.nwb,20,54,724625970,728785817,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728785817_icephys.nwb,"Gouwens, Nathan",-7.406643,9.245434,-0.102406275,-1.511478265,10,1.1160307,8.016628,20.209162,-1.3129655,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/bcb/af9/bcbaf938-2d70-4d86-95d0-47dbf1cff4d9,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/13ea6c00-aeb3-4fc2-b842-ef7cc459a83a/
000020/sub-724625970/sub-724625970_ses-728775781_icephys.nwb,254.8437135,0.020935649,-70.23740387,0.1239115,-90.58125305,39,0.483333307,-40.81875229,37.30624771,438.9202081,-204.3519356,2.147864207,0.00046,-55.60625458,-38.90208435,35.46250534,393.4147188,-192.9353818,2.035511244,0.000493333,-54.59375381,3,0.13692,39,11.22060479,PLACEHOLDER,[ 3  8  9 10],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728775781_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728775781_icephys.nwb,20,54,724625970,728775781,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728775781_icephys.nwb,"Gouwens, Nathan",-7.2936664,9.41089,-0.189127975,-1.715491749,10,1.1538212,7.9949718,21.291597,-1.223732,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/18a/e46/18ae46f9-c34a-4274-bda5-8bd50539eb1f,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/51ec2106-f9b1-4d79-ad59-d5963641e024/
000020/sub-724625970/sub-724625970_ses-728771962_icephys.nwb,175.1563814,0.017759072,-56.25598145,0.338008881,-85.15625763,90,0.161428578,-33.1875,46.03125,451.0136093,-213.8203668,2.109310802,0.00046,-47.78125,-33.1875,46.03125,451.0136093,-213.8203668,2.109310802,0.00046,-47.78125,1,0.07134,90,37.6564443,PLACEHOLDER,[ 9 10 11 12],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728771962_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728771962_icephys.nwb,20,54,724625970,728771962,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728771962_icephys.nwb,"Gouwens, Nathan",2.782083,15.994929,-1.128180029,-1.145058059,13,-6.924768,4.113518,24.29897,8.558837,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/0b1/915/0b1915eb-ea6c-4bc7-8110-b235ad1ac4c3,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/90e01a0f-db28-4024-a737-f297e011d68e/
000020/sub-724625970/sub-724625970_ses-728756271_icephys.nwb,189.8435606,0.017227579,-68.6096344,0.073332444,-83.5625,100,0.115000003,-34.09375381,32.89374924,374.9402215,-206.0780211,1.819409074,0.00044,-51.52500153,-34.09375381,32.89374924,374.9402215,-206.0780211,1.819409074,0.00044,-51.52500153,1,0.09842,100,13.45454881,PLACEHOLDER,[3 5 6 7],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728756271_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728756271_icephys.nwb,20,54,724625970,728756271,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728756271_icephys.nwb,"Gouwens, Nathan",-12.700509,8.007371,-0.935882141,-1.409920389,15,-3.4741378,12.92542,20.734798,-2.7188523,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/30d/6b1/30d6b144-ec81-432e-9b03-15aae92fd962,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/2d50691f-ea9e-4e41-8300-ac2c7cd65262/
000020/sub-724625970/sub-724625970_ses-728756241_icephys.nwb,228.1249975,0.016815268,-63.05097961,0.266262174,-89.84375763,69,0.382142845,-30.15625191,35.5625,321.3080676,-148.7893762,2.15948259,0.00056,-44.62500381,-29.14583397,35.5,309.1127782,-149.4054048,2.069352595,0.00056,-44.23958206,3,0.07338,69,27.25186633,PLACEHOLDER,[ 6  8  9 10],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625970/sub-724625970_ses-728756241_icephys.nwb,000020/000020/sub-724625970/sub-724625970_ses-728756241_icephys.nwb,20,54,724625970,728756241,visual cortex,House mouse,sub-724625970/sub-724625970_ses-728756241_icephys.nwb,"Gouwens, Nathan",4.079792,13.840859,-0.124017474,-0.104151557,1,-1.4687032,10.050928,13.465748,19.392792,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/08b/0a2/08b0a29b-1c72-44a5-bbe7-5cb4831576a6,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/bdc1838c-2401-492c-9f11-947240bacf7b/
000020/sub-724625943/sub-724625943_ses-727363089_icephys.nwb,151.7189008,0.014222958,-68.77583313,0.04421578,-85.93750763,139,0.111611373,-33.90625,26.84375,351.7322882,-229.0346797,1.535716288,0.00042,-54.53125381,-33.90625,26.84375,351.7322882,-229.0346797,1.535716288,0.00042,-54.53125381,1,0.05896,139,76.28985507,PLACEHOLDER,[ 5  7  8  9 10],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727363089_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727363089_icephys.nwb,20,54,724625943,727363089,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727363089_icephys.nwb,"Gouwens, Nathan",-13.665138,4.0876813,-0.799588099,-1.850788366,15,-2.606302,13.540832,28.056345,2.5616393,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/1e6/360/1e636078-974c-4168-bfc5-6b4fb162597f,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/393ae6a3-a4a2-4cc1-b623-b5aafb456404/
000020/sub-724625943/sub-724625943_ses-727351071_icephys.nwb,189.9999209,0.010748589,-66.36161041,0.11249011,-87.53125,159,0.480694338,-26.25000191,22.87500191,279.5593024,-188.2083369,1.485371514,0.00046,-51.56250381,-27.84375191,23.265625,292.9691264,-190.65167,1.536023093,0.00045,-51.87500381,2,0.06322,159,71.57681941,PLACEHOLDER,[ 5  6 10 11 12],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727351071_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727351071_icephys.nwb,20,53,724625943,727351071,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727351071_icephys.nwb,"Gouwens, Nathan",-12.741989,-2.0864313,-0.351749836,-1.031369965,17,1.0466502,13.392384,20.59656,22.924767,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/f8c/adb/f8cadb04-d175-4c27-add8-b27779bd2d70,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/479747d7-fb11-4d25-846d-a72815a9389f/
000020/sub-724625943/sub-724625943_ses-727336159_icephys.nwb,204.8437471,0.01852976,-60.8278656,0.08477328,-86.71875,90,0.366428587,-24.96875,38.34375381,323.1526568,-171.9807961,1.879004308,0.00056,-47.28125381,-24.96875,38.34375381,323.1526568,-171.9807961,1.879004308,0.00056,-47.28125381,1,0.058,90,59.88095238,PLACEHOLDER,[ 7  9 12 13],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727336159_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727336159_icephys.nwb,20,53,724625943,727336159,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727336159_icephys.nwb,"Gouwens, Nathan",11.209433,8.630836,-0.918540191,-0.024265345,15,-2.9865973,11.30344,9.145773,10.198562,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/fdd/26c/fdd26c69-7789-4858-9d75-462cb6bb21bb,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/e5ebf2dd-ef63-4450-aa87-78f794ab63c8/
000020/sub-724625943/sub-724625943_ses-727327762_icephys.nwb,203.749959,0.020445538,-73.79708099,0.031468306,-97.15625763,90,0.361052647,-40.53125,41,402.6954696,-149.9855636,2.684894866,0.0006,-52.50000381,-40.53125,41,402.6954696,-149.9855636,2.684894866,0.0006,-52.50000381,1,0.14248,90,31.83345075,PLACEHOLDER,[ 5  8  9 10 13],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727327762_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727327762_icephys.nwb,20,53,724625943,727327762,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727327762_icephys.nwb,"Gouwens, Nathan",-7.992868,8.622424,-1.037551887,-1.193453883,15,-4.0562844,13.399108,18.578741,-10.09821,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/259/cb2/259cb2b3-0b58-4a0f-9d3d-e97ffe139163,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/cd5de7da-e9f3-4ac9-a51a-80a1a2a5c674/
000020/sub-724625943/sub-724625943_ses-727292631_icephys.nwb,159.0623837,0.010439594,-67.52377319,0.142979831,-84.6875,139,0.359440559,-30.43750191,32.375,375.0352784,-256.0609673,1.464632749,0.00038,-50.40625,-30.43750191,32.375,375.0352784,-256.0609673,1.464632749,0.00038,-50.40625,1,0.12492,139,68.69722061,PLACEHOLDER,[ 5  7 11 12 13 14],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727292631_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727292631_icephys.nwb,20,53,724625943,727292631,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727292631_icephys.nwb,"Gouwens, Nathan",-14.308333,7.281126,-0.9817296,-1.454643457,15,-2.8469424,12.948437,30.278793,9.862855,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/ac6/62f/ac662fdd-10c3-4840-a587-b1b3c5eb6826,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/396baeec-29ba-493f-a61c-0c52e07220aa/
000020/sub-724625943/sub-724625943_ses-727279087_icephys.nwb,311.1978617,0.021622427,-57.69396973,0.058746397,-95.12500763,9,0.405505616,-44.62500381,10.93750095,228.5918082,-120.4446091,1.897899872,0.00064,-58.12500381,-44.62500381,10.93750095,228.5918082,-120.4446091,1.897899872,0.00064,-58.12500381,1,0.0324,9,53.68096296,PLACEHOLDER,[ 5 11 12 ... 24 25 26],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727279087_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727279087_icephys.nwb,20,53,724625943,727279087,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727279087_icephys.nwb,"Gouwens, Nathan",-0.59090304,3.6291666,-0.545557837,-1.610277199,15,-2.6193767,12.599793,-10.6866455,19.54234,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/f84/7ba/f847baa1-ad97-471f-b3f3-ca53218465fe,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/7fb545a4-ccd8-46d4-8216-df8a933ad54a/
000020/sub-724625943/sub-724625943_ses-727238168_icephys.nwb,143.9061717,0.01262312,-73.04072571,0.127732694,-89.78125763,180,0.38928572,-30.34375191,36.71875381,386.7418368,-236.4832532,1.635387841,0.00042,-54,-30.34375191,36.71875381,386.7418368,-236.4832532,1.635387841,0.00042,-54,1,0.1256,180,25.42207102,PLACEHOLDER,[5 7 8 9],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727238168_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727238168_icephys.nwb,20,53,724625943,727238168,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727238168_icephys.nwb,"Gouwens, Nathan",-13.91613,7.3363414,-1.010480165,-1.549399623,15,-3.0172076,13.032279,28.214445,6.8489285,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/ebb/eca/ebbeca7b-d191-4007-812f-a2901019f346,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/6fdd3ec6-8342-4b98-aede-bb87878e2f1e/
000020/sub-724625943/sub-724625943_ses-727204432_icephys.nwb,171.249883,0.015947683,-77.69312286,0.212065428,-97.4375,119,0.299999975,-40.53125,39.09375,396.0604826,-140.2382737,2.824196791,0.00062,-55.68750381,-38.40625,38.22916794,366.9161085,-136.4954862,2.68628328,0.000646667,-55.06250381,3,0.07202,119,18.35095138,PLACEHOLDER,[5 6 7],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727204432_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727204432_icephys.nwb,20,53,724625943,727204432,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727204432_icephys.nwb,"Gouwens, Nathan",-7.864637,8.650965,-0.093521911,-1.558066557,1,-0.749257,10.028761,18.856897,4.667924,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/a47/f91/a47f91d6-58a7-4b1e-9683-950704a46bae,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/dbd82d07-6aca-4221-a310-22218496c273/
000020/sub-724625943/sub-724625943_ses-727204383_icephys.nwb,132.1875363,0.008595979,-71.76218414,0.084710382,-87.65625,269,0.709999941,-27.28125,28.50000191,311.9659481,-255.2884454,1.222013584,0.00042,-56.15625,-28.09375,29.44531441,323.4408711,-261.3876109,1.237005628,0.000415,-56.1796875,4,0.02248,269,26.54896219,PLACEHOLDER,[ 7  8 10 11 12],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727204383_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727204383_icephys.nwb,20,53,724625943,727204383,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727204383_icephys.nwb,"Gouwens, Nathan",-14.304389,-3.2708642,0.529244337,-1.679236351,17,1.2368759,13.563377,34.8784,13.3489275,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/dc3/dde/dc3ddeb6-38ac-409d-a864-1c06a63a0d56,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/b7b22216-e1e6-478d-853f-5707b59843ef/
000020/sub-724625943/sub-724625943_ses-727181378_icephys.nwb,138.7498837,0.011893175,-75.84085083,0.033418521,-91.81250763,119,0.304999997,-35.84375381,31.65625,330.3982028,-193.244424,1.709742491,0.00052,-57.15625381,-35.84375381,31.65625,330.3982028,-193.244424,1.709742491,0.00052,-57.15625381,1,0.10296,119,75.56573523,PLACEHOLDER,[ 6  8  9 10],20,2020-04-30 00:53:01.664000+00:00,House mouse,000020/sub-724625943/sub-724625943_ses-727181378_icephys.nwb,000020/000020/sub-724625943/sub-724625943_ses-727181378_icephys.nwb,20,53,724625943,727181378,visual cortex,House mouse,sub-724625943/sub-724625943_ses-727181378_icephys.nwb,"Gouwens, Nathan",-12.541125,3.6581361,-0.838094748,-1.668904424,15,-3.0528524,13.346629,15.112262,-8.68706,https://dandiarchive.org/dandiset/000020,https://dandiarchive.s3.amazonaws.com/blobs/18e/3f6/18e3f6db-5105-4757-9766-933de9f9c88d,https://api.dandiarchive.org/api/dandisets/000020/versions/draft/assets/d9e599a2-9a68-40bf-92aa-b26a2704daf8/
